match_id,date,group,home_team_forecast,away_team_forecast,rank,score,home_goals,away_goals,score_probability,home_xg,away_xg,home_prob,draw_prob,away_prob,forecast_as_of,matchup_key,home_team,away_team,stage,commence_time
9c7073ae2c29ee4881bb695f92168c68,2026-07-04T17:00:00Z,-,Canada,Morocco,9,2-1,2,1,0.0391721296645206,0.779,1.921,0.1450063960410964,0.2130609233548059,0.6419326806040975,2026-06-30T08:43:04Z,canada||morocco,Canada,Morocco,Round of 16,2026-07-04T17:00:00Z
9c7073ae2c29ee4881bb695f92168c68,2026-07-04T17:00:00Z,-,Canada,Morocco,10,0-4,0,4,0.0381331881791632,0.779,1.921,0.1450063960410964,0.2130609233548059,0.6419326806040975,2026-06-30T08:43:04Z,canada||morocco,Canada,Morocco,Round of 16,2026-07-04T17:00:00Z
9,2026-06-18,B,Canada,Qatar,1,1-1,1,1,0.1211077614381788,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,2,1-0,1,0,0.1003378305204463,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,3,2-1,2,1,0.0904069439136004,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,4,0-1,0,1,0.0811170538768779,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,5,2-0,2,0,0.0749021904835132,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,6,1-2,1,2,0.0730885340279409,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,7,0-0,0,0,0.0672055127397497,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,8,2-2,2,2,0.0545605906518579,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,9,0-2,0,2,0.0489541420146958,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
9,2026-06-18,B,Canada,Qatar,10,3-1,3,1,0.0449925224210018,1.493,1.207,0.4377277810962949,0.2554185732511336,0.3068536456525714,2026-06-15T11:15:23-07:00,canada||qatar,Canada,Qatar,Group Stage,2026-06-18T22:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,1,1-1,1,1,0.1205168905701709,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,2,0-1,0,1,0.1022195848771594,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,3,1-2,1,2,0.0916530952786149,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,4,1-0,1,0,0.0792352995201649,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,5,0-2,0,2,0.0777379942990797,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,6,2-1,2,1,0.0710447069911157,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,7,0-0,0,0,0.0672055127397497,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,8,2-2,2,2,0.0540294996667435,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,9,2-0,2,0,0.0467092090671372,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,-,South Africa,Canada,10,1-3,1,3,0.0464681193062577,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-25T08:40:02Z,canada||south africa,South Africa,Canada,Round of 32,2026-06-28T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,1,1-0,1,0,0.1233893213901805,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,2,2-0,2,0,0.1132713970361857,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,3,1-1,1,1,0.1066083736811159,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,4,2-1,2,1,0.0978664870392645,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,5,3-0,3,0,0.0693220949861457,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,6,0-0,0,0,0.0672055127397497,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,7,3-1,3,1,0.0598942900680298,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,8,0-1,0,1,0.0580655630071437,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,9,1-2,1,2,0.0460548174302421,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
12,2026-06-24,B,Switzerland,Canada,10,2-2,2,2,0.0422783224009622,1.836,0.864,0.6021161791430616,0.224983344423611,0.1729004764333273,2026-06-15T11:15:23-07:00,canada||switzerland,Switzerland,Canada,Group Stage,2026-06-24T19:00:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,1,1-1,1,1,0.1145753855998751,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,2,0-1,0,1,0.1137789330683963,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,3,1-2,1,2,0.0969880639102942,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,4,0-2,0,2,0.0963138668423975,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,5,1-0,1,0,0.067675951328928,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,6,0-0,0,0,0.0672055127397497,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,7,2-1,2,1,0.0576887066495371,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,8,1-3,1,3,0.0547335974000427,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,9,0-3,0,3,0.0543531255213929,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
47,2026-06-26,H,Saudi Arabia,Cape Verde,10,2-2,2,2,0.0488334901788331,1.007,1.693,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,cape verde||saudi arabia,Cape Verde,Saudi Arabia,Group Stage,2026-06-27T00:01:00Z
43,2026-06-15,H,Spain,Cape Verde,1,2-0,2,0,0.1633029423737447,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,2,3-0,3,0,0.1481157687329864,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,3,1-0,1,0,0.1200315636705216,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,4,4-0,4,0,0.100755751680614,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,5,2-1,2,1,0.0653211769494979,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,6,3-1,3,1,0.0592463074931946,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,7,5-0,5,0,0.0548312800645901,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,8,1-1,1,1,0.0480126254682086,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,9,0-0,0,0,0.0441130333224996,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
43,2026-06-15,H,Spain,Cape Verde,10,4-1,4,1,0.0403023006722456,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,cape verde||spain,Spain,Cape Verde,Group Stage,2026-06-15T16:01:00Z
46,2026-06-21,H,Uruguay,Cape Verde,1,2-0,2,0,0.1721871053738733,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,2,3-0,3,0,0.1430874845656888,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,3,1-0,1,0,0.1381364664050328,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,4,4-0,4,0,0.0891792747555655,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,5,2-1,2,1,0.0688748421495493,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,6,3-1,3,1,0.0572349938262755,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,7,0-0,0,0,0.0554097338166998,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,8,1-1,1,1,0.0552545865620131,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,9,5-0,5,0,0.0444647863931249,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
46,2026-06-21,H,Uruguay,Cape Verde,10,4-1,4,1,0.0356717099022262,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,cape verde||uruguay,Uruguay,Cape Verde,Group Stage,2026-06-21T22:00:00Z
64,2026-06-23,K,Colombia,DR Congo,1,2-0,2,0,0.1772576551664377,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,2,1-0,1,0,0.1527424861408339,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,3,3-0,3,0,0.1371383392137674,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,4,4-0,4,0,0.0795745213287885,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,5,2-1,2,1,0.0709030620665751,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,6,0-0,0,0,0.0658089125983773,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,7,1-1,1,1,0.0610969944563335,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,8,3-1,3,1,0.0548553356855069,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,9,5-0,5,0,0.0369384928008236,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
64,2026-06-23,K,Colombia,DR Congo,10,4-1,4,1,0.0318298085315154,2.321,0.4,0.8068147978710414,0.1440494730125462,0.0491357291164122,2026-06-15T11:15:23-07:00,colombia||dr congo,Colombia,DR Congo,Group Stage,2026-06-24T02:00:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,1,2-0,2,0,0.1636739522614487,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,2,1-0,1,0,0.1483225666166277,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,3,3-0,3,0,0.120409470880339,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,4,2-1,2,1,0.0806912584648942,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,5,1-1,1,1,0.0731230253419974,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,6,0-0,0,0,0.0672055127397497,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,7,4-0,4,0,0.066435925558227,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,8,3-1,3,1,0.0593618691440071,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,9,0-1,0,1,0.0331323177806966,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
88e032a2b2e5042d26db3f0da1df924a,2026-07-04T01:30:00Z,-,Colombia,Ghana,10,4-1,4,1,0.0327529113002059,2.207,0.493,0.767163376404054,0.1640386839088177,0.0687979396871283,2026-06-28T08:34:51Z,colombia||ghana,Colombia,Ghana,Round of 32,2026-07-04T01:30:00Z
66,2026-06-27,K,Colombia,Portugal,1,1-1,1,1,0.1189577226746087,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,2,0-1,0,1,0.1061175046160648,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,3,1-2,1,2,0.0939171220516035,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,4,0-2,0,2,0.0837797698943832,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,5,1-0,1,0,0.0753373797812594,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,6,0-0,0,0,0.0672055127397497,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,7,2-1,2,1,0.0666758035591181,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,8,2-2,2,2,0.0526405469099238,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,9,1-3,1,3,0.049431711906494,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
66,2026-06-27,K,Colombia,Portugal,10,0-3,0,3,0.0440960855544103,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,colombia||portugal,Colombia,Portugal,Group Stage,2026-06-27T23:30:00Z
